# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-1.730000399999999772e+01 4.725666000000000366e+00 2.399776999999999827e+00 4.889000000000000117e-03 4.814169252580386527e+00 2.377485636926014223e+00 4.806019888595924189e-03
-1.720000399999999985e+01 4.712873000000000090e+00 2.372027999999999803e+00 4.883000000000000188e-03 4.801270636198367470e+00 2.352150090090840084e+00 4.804339052195657003e-03
-1.710000399999999843e+01 4.700117999999999796e+00 2.344990999999999826e+00 4.878000000000000391e-03 4.788090815002529865e+00 2.327318894770806335e+00 4.803497129286151551e-03
-1.699999400000000094e+01 4.687038000000000260e+00 2.318410000000000082e+00 4.873999999999999860e-03 4.774644730506306445e+00 2.302989501663659677e+00 4.803512377878783185e-03
-1.690000399999999914e+01 4.673554000000000208e+00 2.292155000000000165e+00 4.870000000000000197e-03 4.760952513788859974e+00 2.279168699560143896e+00 4.804403099669326237e-03
-1.679999399999999810e+01 4.659171999999999869e+00 2.266801000000000066e+00 4.867999999999999931e-03 4.747024517612255856e+00 2.255846253898108777e+00 4.806188340573763068e-03
-1.670000399999999985e+01 4.644548000000000343e+00 2.242328999999999795e+00 4.867999999999999931e-03 4.732881916179055182e+00 2.233030535644392245e+00 4.808886347512110297e-03
-1.660000399999999843e+01 4.629446999999999868e+00 2.219040000000000123e+00 4.870000000000000197e-03 4.718535891552000372e+00 2.210713433409708717e+00 4.812517056900566387e-03
-1.650000400000000056e+01 4.614361999999999853e+00 2.196591000000000182e+00 4.873999999999999860e-03 4.704003040152707094e+00 2.188895847284713092e+00 4.817099835136940539e-03
-1.640000399999999914e+01 4.599019000000000190e+00 2.175164000000000097e+00 4.879999999999999789e-03 4.689298366416934982e+00 2.167576170808455771e+00 4.822654620556810802e-03
-1.629999399999999810e+01 4.583844000000000030e+00 2.154762999999999984e+00 4.889000000000000117e-03 4.674435206816369259e+00 2.146750555561593998e+00 4.829202425867503042e-03
-1.620000399999999985e+01 4.568545000000000300e+00 2.135136000000000145e+00 4.897999999999999576e-03 4.659432712393885900e+00 2.126423213411143376e+00 4.836761832650218924e-03
-1.609999399999999881e+01 4.553274000000000044e+00 2.116877000000000120e+00 4.910999999999999567e-03 4.644299410443657905e+00 2.106583894207903374e+00 4.845356971035105938e-03
-1.600000400000000056e+01 4.538768000000000136e+00 2.099709999999999965e+00 4.925999999999999823e-03 4.629055752377380983e+00 2.087238269729022377e+00 4.855005925711007760e-03
-1.589999399999999952e+01 4.525031000000000247e+00 2.083051999999999904e+00 4.942000000000000212e-03 4.613709934593094530e+00 2.068376202361031702e+00 4.865734519714941253e-03
-1.580000399999999949e+01 4.511719000000000257e+00 2.066387000000000196e+00 4.956999999999999601e-03 4.598282296841917471e+00 2.050002712635613733e+00 4.877560863957640207e-03
-1.570000399999999985e+01 4.497510000000000119e+00 2.050295000000000201e+00 4.975000000000000255e-03 4.582782358252154964e+00 2.032109573688800630e+00 4.890511196712985474e-03
-1.559999400000000058e+01 4.483931000000000111e+00 2.036545999999999967e+00 4.997999999999999839e-03 4.567224189188693551e+00 2.014694176649579838e+00 4.904609168372770465e-03
-1.550000400000000056e+01 4.472532000000000174e+00 2.023397999999999808e+00 5.021000000000000289e-03 4.551626529706576996e+00 1.997758814209936729e+00 4.919874137691981376e-03
-1.539999399999999952e+01 4.462373999999999619e+00 2.009640000000000093e+00 5.041999999999999607e-03 4.535997208521147073e+00 1.981293747876834876e+00 4.936336421552871105e-03
-1.530000399999999949e+01 4.452407000000000004e+00 1.995181000000000093e+00 5.061999999999999660e-03 4.520356567194899533e+00 1.965302498049230628e+00 4.954014071659310937e-03
-1.519999400000000023e+01 4.442465999999999582e+00 1.981403000000000025e+00 5.083999999999999977e-03 4.504712495369814995e+00 1.949775499208314500e+00 4.972939215033533519e-03
-1.510000400000000020e+01 4.434205000000000396e+00 1.967448000000000086e+00 5.104000000000000030e-03 4.489085472832962331e+00 1.934715688942051592e+00 4.993129716421159173e-03
-1.499999400000000094e+01 4.426027999999999629e+00 1.951959999999999917e+00 5.120999999999999684e-03 4.473483583806404873e+00 1.920113659512474591e+00 5.014619443379003325e-03
-1.490000400000000091e+01 4.416871000000000436e+00 1.936457000000000095e+00 5.138000000000000206e-03 4.457927539624255253e+00 1.905971752107244566e+00 5.037425888419400435e-03
-1.480000399999999949e+01 4.408329000000000164e+00 1.921632000000000007e+00 5.157000000000000126e-03 4.442427310026443976e+00 1.892282029510336416e+00 5.061582032559796239e-03
-1.469999400000000023e+01 4.400487000000000037e+00 1.905604999999999993e+00 5.172000000000000382e-03 4.426997762637702394e+00 1.879040862775221088e+00 5.087114798929265845e-03
-1.460000400000000020e+01 4.391562000000000410e+00 1.888681999999999972e+00 5.185000000000000372e-03 4.411658600049591428e+00 1.866248238279081040e+00 5.114042927203926552e-03
-1.449999400000000094e+01 4.381555999999999784e+00 1.872157999999999989e+00 5.199999999999999761e-03 4.396419048604574442e+00 1.853894946706101443e+00 5.142403792431676085e-03
-1.440000400000000091e+01 4.371377999999999986e+00 1.856336999999999904e+00 5.217000000000000283e-03 4.381300873047369926e+00 1.841981643196266116e+00 5.172212519088071822e-03
-1.430000399999999949e+01 4.361064999999999969e+00 1.840468999999999911e+00 5.233999999999999937e-03 4.366315539904544352e+00 1.830500180371543273e+00 5.203504033800367308e-03
-1.420000399999999985e+01 4.349901000000000018e+00 1.825183000000000000e+00 5.252999999999999857e-03 4.351480977243038950e+00 1.819447011776252676e+00 5.236301197559424178e-03
-1.410000400000000020e+01 4.339063999999999588e+00 1.811099999999999932e+00 5.276000000000000308e-03 4.336814024667056344e+00 1.808817090038231212e+00 5.270629154258842444e-03
-1.399999400000000094e+01 4.328629000000000282e+00 1.797163999999999984e+00 5.298999999999999891e-03 4.322330554906662847e+00 1.798604038720647003e+00 5.306515867379521002e-03
-1.390000400000000091e+01 4.318449000000000204e+00 1.783949999999999925e+00 5.323999999999999740e-03 4.308052708359454641e+00 1.788805108020143475e+00 5.343973529383779994e-03
-1.379999399999999987e+01 4.309622000000000064e+00 1.770693999999999990e+00 5.348000000000000323e-03 4.293993158703758084e+00 1.779410197188163290e+00 5.383038922245112455e-03
-1.370000399999999985e+01 4.300590999999999831e+00 1.756029999999999980e+00 5.368000000000000375e-03 4.280176511049941013e+00 1.770416395658311437e+00 5.423716476801519575e-03
-1.360000400000000020e+01 4.290530999999999651e+00 1.741513000000000089e+00 5.389999999999999826e-03 4.266618212724884174e+00 1.761813719046009474e+00 5.466036089143123944e-03
-1.350000400000000056e+01 4.280438000000000187e+00 1.727818000000000076e+00 5.414000000000000409e-03 4.253339976508587306e+00 1.753595225808083136e+00 5.510009145205019623e-03
-1.340000400000000091e+01 4.270839999999999748e+00 1.713875000000000037e+00 5.436999999999999993e-03 4.240362852652921788e+00 1.745752334077413703e+00 5.555647954658063901e-03
-1.329999399999999987e+01 4.260492000000000168e+00 1.699435999999999947e+00 5.459999999999999576e-03 4.227707415588149331e+00 1.738274914219046119e+00 5.602966012192156162e-03
-1.320000399999999985e+01 4.249170000000000336e+00 1.685467999999999966e+00 5.485000000000000292e-03 4.215400045236833648e+00 1.731154828726346517e+00 5.651953280130378454e-03
-1.309999400000000058e+01 4.237427000000000277e+00 1.672717000000000009e+00 5.513999999999999804e-03 4.203459302378805162e+00 1.724377853336689137e+00 5.702628768616216197e-03
-1.300000400000000056e+01 4.226060000000000372e+00 1.660597000000000101e+00 5.544999999999999582e-03 4.191914318028255870e+00 1.717934143184311369e+00 5.754965816160731787e-03
-1.289999399999999952e+01 4.214458999999999733e+00 1.648811999999999944e+00 5.577000000000000360e-03 4.180785737449678408e+00 1.711807229262434227e+00 5.808972244400894408e-03
-1.280000399999999949e+01 4.202367999999999881e+00 1.637877000000000027e+00 5.614000000000000067e-03 4.170104187092228187e+00 1.705984176579715905e+00 5.864605603337523336e-03
-1.270000399999999985e+01 4.189835000000000420e+00 1.629021999999999970e+00 5.657999999999999835e-03 4.159893498346967533e+00 1.700446124736662679e+00 5.921852613119845711e-03
-1.259999400000000058e+01 4.179758999999999780e+00 1.622138000000000080e+00 5.708000000000000400e-03 4.150181840900628139e+00 1.695174204956259922e+00 5.980673885169832116e-03
-1.250000400000000056e+01 4.171617999999999604e+00 1.614743000000000039e+00 5.755999999999999832e-03 4.141000972477881348e+00 1.690148905257994105e+00 6.041000145541924361e-03
-1.239999399999999952e+01 4.164367999999999626e+00 1.606667999999999985e+00 5.800999999999999733e-03 4.132377005428303107e+00 1.685344810991159958e+00 6.102791044726476634e-03
-1.230000399999999949e+01 4.157511999999999652e+00 1.598154000000000075e+00 5.845000000000000369e-03 4.124343962040062372e+00 1.680737837196025541e+00 6.165942641713400944e-03
-1.219999400000000023e+01 4.150792000000000037e+00 1.589382000000000073e+00 5.889000000000000137e-03 4.116929916097388009e+00 1.676297233698167854e+00 6.230384340778272190e-03
-1.210000400000000020e+01 4.144536999999999694e+00 1.580918000000000045e+00 5.935000000000000171e-03 4.110169695215398100e+00 1.671992677403887129e+00 6.295975926410028213e-03
-1.199999400000000094e+01 4.138870999999999967e+00 1.571965999999999974e+00 5.978999999999999940e-03 4.104092887980454130e+00 1.667786810130455377e+00 6.362608393456536948e-03
-1.189999399999999952e+01 4.133290999999999826e+00 1.562686000000000019e+00 6.021999999999999575e-03 4.098733925610642537e+00 1.663641399057169457e+00 6.430103592929763828e-03
-1.180000399999999949e+01 4.127043999999999713e+00 1.553171000000000079e+00 6.065000000000000079e-03 4.094125047786228322e+00 1.659512683987963477e+00 6.498277452770254668e-03
-1.169999900000000004e+01 4.120097000000000342e+00 1.545137999999999900e+00 6.114999999999999776e-03 4.090297253017740609e+00 1.655351263484351465e+00 6.566935122936766109e-03
-1.159999999999999964e+01 4.114977999999999803e+00 1.539346000000000103e+00 6.173999999999999801e-03 4.087282787909464865e+00 1.651104627725635376e+00 6.635819533838666247e-03
-1.149999900000000075e+01 4.112349000000000032e+00 1.533295999999999992e+00 6.230000000000000294e-03 4.085111472659992415e+00 1.646713659856261947e+00 6.704659958132670391e-03
-1.140000000000000036e+01 4.111506000000000327e+00 1.525579999999999936e+00 6.279999999999999992e-03 4.083811713194628545e+00 1.642113971064995015e+00 6.773141201224969730e-03
-1.129999899999999968e+01 4.109974000000000238e+00 1.516566999999999998e+00 6.324999999999999893e-03 4.083409325501405007e+00 1.637234662042861721e+00 6.840914658210585017e-03
-1.119999800000000079e+01 4.108322000000000251e+00 1.508321999999999941e+00 6.374000000000000325e-03 4.083926988756955367e+00 1.631998626614906911e+00 6.907586190194228704e-03
-1.109999900000000039e+01 4.107346999999999859e+00 1.500950999999999924e+00 6.427999999999999686e-03 4.085383193372532418e+00 1.626322031141097302e+00 6.972718066386010549e-03
-1.099999799999999972e+01 4.108240000000000336e+00 1.494412000000000074e+00 6.484000000000000180e-03 4.087791393419170305e+00 1.620113740815202652e+00 7.035830882479717635e-03
-1.090000000000000036e+01 4.112153000000000169e+00 1.488053999999999988e+00 6.538999999999999674e-03 4.091158568266984652e+00 1.613276116175546449e+00 7.096392593969101312e-03
-1.079999899999999968e+01 4.118845999999999563e+00 1.479603000000000002e+00 6.583000000000000310e-03 4.095484472781306451e+00 1.605703768472629189e+00 7.153830296372532330e-03
-1.070000100000000032e+01 4.126555999999999891e+00 1.468663999999999970e+00 6.616000000000000353e-03 4.100759432350901790e+00 1.597285369548705924e+00 7.207516652143945365e-03
-1.059999900000000039e+01 4.135104000000000113e+00 1.457373000000000030e+00 6.647000000000000131e-03 4.106963924836987800e+00 1.587902139643621924e+00 7.256785375293908769e-03
-1.049999799999999972e+01 4.147655999999999565e+00 1.444018000000000024e+00 6.666000000000000050e-03 4.114065670685859821e+00 1.577430611825695106e+00 7.300920388686362415e-03
-1.039999900000000110e+01 4.161883000000000443e+00 1.425219000000000014e+00 6.656999999999999723e-03 4.122018766628557707e+00 1.565742310932118020e+00 7.339168846626483410e-03
-1.029999800000000043e+01 4.175567000000000029e+00 1.401475999999999944e+00 6.625999999999999945e-03 4.130762262933545870e+00 1.552704716110926197e+00 7.370746323083759467e-03
-1.020000000000000107e+01 4.186912000000000411e+00 1.372390999999999917e+00 6.570999999999999584e-03 4.140217321599602762e+00 1.538184732189117554e+00 7.394839994818013830e-03
-1.009999800000000114e+01 4.191791000000000267e+00 1.340727999999999920e+00 6.506999999999999763e-03 4.150287566770802350e+00 1.522047945444539696e+00 7.410624598136963774e-03
-1.000000100000000103e+01 4.194742999999999888e+00 1.312618000000000062e+00 6.459000000000000331e-03 4.160855068472350204e+00 1.504165422837401955e+00 7.417268757585553617e-03
-9.899999000000001104e+00 4.199854000000000198e+00 1.282880999999999938e+00 6.400000000000000307e-03 4.171782886597240392e+00 1.484410911157721724e+00 7.413954024502696256e-03
-9.800000999999999962e+00 4.202612000000000236e+00 1.247821000000000069e+00 6.314000000000000168e-03 4.182910514598788154e+00 1.462671066887386351e+00 7.399888854943019456e-03
-9.699999999999999289e+00 4.198817000000000021e+00 1.213362000000000052e+00 6.233999999999999958e-03 4.194057653020062837e+00 1.438842443024866524e+00 7.374326238328635964e-03
-9.599997999999999365e+00 4.194110000000000227e+00 1.182002999999999915e+00 6.166999999999999739e-03 4.205022143119044209e+00 1.412840628324633752e+00 7.336584867293298104e-03
-9.500000000000000000e+00 4.189560000000000173e+00 1.151181000000000010e+00 6.100000000000000387e-03 4.215582151531544142e+00 1.384603656539805661e+00 7.286071531469547925e-03
-9.399998999999999327e+00 4.184949999999999726e+00 1.120239999999999903e+00 6.028999999999999637e-03 4.225500136796028094e+00 1.354091792955757212e+00 7.222293161012610652e-03
-9.300000999999999962e+00 4.180151000000000394e+00 1.088872000000000062e+00 5.952999999999999958e-03 4.234523568615231603e+00 1.321298606660120001e+00 7.144889566624354829e-03
-9.199999000000000038e+00 4.175332000000000043e+00 1.056999000000000022e+00 5.871999999999999616e-03 4.242391737003818442e+00 1.286246535816558900e+00 7.053634880045261957e-03
-9.100001000000000673e+00 4.170977999999999852e+00 1.023514000000000035e+00 5.777000000000000017e-03 4.248838496466836645e+00 1.248998976091709068e+00 6.948475403086131277e-03
-8.999999000000000748e+00 4.165693000000000090e+00 9.870149999999999757e-01 5.662000000000000366e-03 4.253600577432822050e+00 1.209651217894902153e+00 6.829512818961941054e-03
-8.899998000000000076e+00 4.156697000000000308e+00 9.481929999999999525e-01 5.532999999999999724e-03 4.256422140173221180e+00 1.168341761213527175e+00 6.697041046562770064e-03
-8.800000000000000711e+00 4.144447000000000436e+00 9.103970000000000118e-01 5.407000000000000348e-03 4.257062807335552534e+00 1.125245865902999132e+00 6.551532865461736667e-03
-8.699999000000000038e+00 4.131158000000000108e+00 8.729440000000000532e-01 5.277999999999999706e-03 4.255304046312218702e+00 1.080570864780885598e+00 6.393626307633872713e-03
-8.599999999999999645e+00 4.116253000000000384e+00 8.349900000000000100e-01 5.141999999999999869e-03 4.250955637088091876e+00 1.034560927878737546e+00 6.224144225648250983e-03
-8.499999000000000748e+00 4.099086999999999925e+00 7.967739999999999823e-01 4.998999999999999971e-03 4.243861112955390702e+00 9.874833131503217842e-01 6.044048853792049862e-03
-8.400000999999999607e+00 4.079279999999999795e+00 7.588110000000000133e-01 4.854999999999999941e-03 4.233903192450027220e+00 9.396305147355188403e-01 5.854452609885154105e-03
-8.300000000000000711e+00 4.057449000000000083e+00 7.228799999999999670e-01 4.717999999999999972e-03 4.221005493321392521e+00 8.913038444894174628e-01 5.656557962985887637e-03
-8.199998000000000786e+00 4.035476000000000063e+00 6.876759999999999540e-01 4.578999999999999737e-03 4.205135968799750046e+00 8.428149402147375735e-01 5.451665953558787990e-03
-8.099999999999999645e+00 4.012017000000000166e+00 6.525360000000000049e-01 4.434999999999999706e-03 4.186307222923664639e+00 7.944757159683026870e-01 5.241139581475906181e-03
-7.999997999999999720e+00 3.987852000000000174e+00 6.178670000000000551e-01 4.288000000000000145e-03 4.164571790585818611e+00 7.465831225092609547e-01 5.026340070001414188e-03
-7.900000000000000355e+00 3.961612000000000133e+00 5.825360000000000538e-01 4.129999999999999991e-03 4.140024908402413217e+00 6.994262332735072807e-01 4.808659445128873715e-03
-7.799998999999999683e+00 3.932920000000000194e+00 5.484189999999999898e-01 3.975000000000000235e-03 4.112793718747672855e+00 6.532654482157602693e-01 4.589427334441924765e-03
-7.700001000000000317e+00 3.902610999999999830e+00 5.158490000000000020e-01 3.824000000000000142e-03 4.083038883845185651e+00 6.083408511371881655e-01 4.369947427539174964e-03
-7.599999000000000393e+00 3.871240999999999932e+00 4.847369999999999735e-01 3.677000000000000147e-03 4.050941800509152202e+00 5.648566786356681302e-01 4.151420054234991781e-03
-7.499997999999999720e+00 3.838630999999999904e+00 4.548110000000000208e-01 3.531999999999999983e-03 4.016705921262270884e+00 5.229903065336576340e-01 3.934980238022065847e-03
-7.400000000000000355e+00 3.805676000000000059e+00 4.271710000000000229e-01 3.396999999999999846e-03 3.980546391048366495e+00 4.828843920444179094e-01 3.721651960085981068e-03
-7.299998999999999683e+00 3.772920000000000051e+00 3.989360000000000128e-01 3.249000000000000152e-03 3.942681992090910637e+00 4.446454167800286683e-01 3.512329559096358852e-03
-7.199999999999999289e+00 3.737662999999999958e+00 3.715229999999999921e-01 3.102000000000000157e-03 3.903336862635413684e+00 4.083523573423251118e-01 3.307813487497413690e-03
-7.099999000000000393e+00 3.701385000000000147e+00 3.460820000000000007e-01 2.962999999999999922e-03 3.862728377771173172e+00 3.740509436530978782e-01 3.108767325762639647e-03
-7.000000999999999252e+00 3.664270000000000138e+00 3.220439999999999969e-01 2.828999999999999918e-03 3.821070278148475996e+00 3.417627813622921007e-01 2.915756557465913959e-03
-6.899998999999999327e+00 3.626376000000000044e+00 2.998609999999999887e-01 2.703999999999999806e-03 3.778560937104928463e+00 3.114813015883552971e-01 2.729211870072320231e-03
-6.799998000000000431e+00 3.588258999999999865e+00 2.794860000000000122e-01 2.588000000000000023e-03 3.735390962073953158e+00 2.831827280094001420e-01 2.549482012675188640e-03
-6.699999999999999289e+00 3.550116000000000049e+00 2.606850000000000001e-01 2.480000000000000000e-03 3.691735309832226086e+00 2.568243652870334515e-01 2.376812302129593761e-03
-6.599997999999999365e+00 3.512042999999999804e+00 2.432509999999999950e-01 2.377999999999999906e-03 3.647749494363727862e+00 2.323466962890565757e-01 2.211344842486899324e-03
-6.500000000000000000e+00 3.474044999999999828e+00 2.270860000000000101e-01 2.282000000000000174e-03 3.603579653328510712e+00 2.096824616433925481e-01 2.053168333334702902e-03
-6.399998999999999327e+00 3.436148000000000202e+00 2.121840000000000115e-01 2.191999999999999938e-03 3.559349369686858999e+00 1.887521041340964878e-01 1.902278014291825621e-03
-6.300000999999999962e+00 3.398537999999999837e+00 1.984579999999999955e-01 2.109000000000000197e-03 3.515172385592712612e+00 1.694727277224612472e-01 1.758629733670029728e-03
-6.199999000000000038e+00 3.361130000000000173e+00 1.857620000000000104e-01 2.030999999999999819e-03 3.471141783636966682e+00 1.517548435663664819e-01 1.622109733041304791e-03
-6.099997999999999365e+00 3.324092999999999964e+00 1.741840000000000055e-01 1.961000000000000069e-03 3.427341891105831984e+00 1.355091296956185687e-01 1.492579214480112661e-03
-6.000000000000000000e+00 3.287535000000000096e+00 1.633900000000000075e-01 1.894000000000000067e-03 3.383842633120981436e+00 1.206450266783041236e-01 1.369860084705077675e-03
-5.899998999999999327e+00 3.251212999999999909e+00 1.533140000000000058e-01 1.830000000000000029e-03 3.340698494411416863e+00 1.070716290207787136e-01 1.253737453977263328e-03
-5.800000000000000711e+00 3.215167999999999804e+00 1.441580000000000084e-01 1.773000000000000053e-03 3.297957876435490654e+00 9.470145549152730879e-02 1.143988760292589165e-03
-5.699999000000000038e+00 3.179729000000000028e+00 1.357059999999999933e-01 1.721000000000000090e-03 3.255655565941535379e+00 8.344847771521091140e-02 1.040365747508428329e-03
-5.600000999999999785e+00 3.144569999999999865e+00 1.276799999999999879e-01 1.668999999999999911e-03 3.213821501623030930e+00 7.323097317274651630e-02 9.426190779225695560e-04
-5.499998999999999860e+00 3.109700000000000131e+00 1.203830000000000039e-01 1.624000000000000010e-03 3.172472955710986309e+00 6.396966979838381029e-02 8.504811105980754479e-04
-5.400000999999999607e+00 3.075331999999999955e+00 1.135789999999999994e-01 1.580999999999999940e-03 3.131626752560678906e+00 5.559073269934078354e-02 7.636953803230559249e-04
-5.299999999999999822e+00 3.041278000000000148e+00 1.071550000000000002e-01 1.539999999999999919e-03 3.091287754019387268e+00 4.802314712974586897e-02 6.819918193247313885e-04
-5.199997999999999898e+00 3.007496000000000169e+00 1.011419999999999958e-01 1.500999999999999947e-03 3.051459548156689738e+00 4.120093123908241672e-02 6.051107457128588251e-04
-5.099999999999999645e+00 2.973952999999999847e+00 9.554600000000000593e-02 1.464999999999999939e-03 3.012142608390165677e+00 3.506244178587913929e-02 5.327983739539618891e-04
-4.999998999999999860e+00 2.940707000000000182e+00 9.040900000000000325e-02 1.433999999999999945e-03 2.973329089644258350e+00 2.954944479834198390e-02 4.647978286622004651e-04
-4.900000999999999607e+00 2.907783999999999924e+00 8.562699999999999478e-02 1.404000000000000083e-03 2.935013227820558956e+00 2.460852134409985403e-02 4.008682460062841621e-04
-4.799998999999999683e+00 2.875145999999999979e+00 8.118100000000000316e-02 1.378000000000000102e-03 2.897181759881862995e+00 2.018947231000822740e-02 3.407678458055718603e-04
-4.700001000000000317e+00 2.842817999999999845e+00 7.703500000000000625e-02 1.353999999999999952e-03 2.859825078810753762e+00 1.624650727021581531e-02 2.842722028982049834e-04
-4.599999999999999645e+00 2.810754999999999892e+00 7.309300000000000519e-02 1.330999999999999935e-03 2.822926273433326916e+00 1.273672151131233221e-02 2.311564841673107026e-04
-4.499997999999999720e+00 2.778859999999999886e+00 6.942299999999999860e-02 1.309999999999999967e-03 2.786470502116009662e+00 9.620911669030229874e-03 1.812096353539434130e-04
-4.400000000000000355e+00 2.747228999999999921e+00 6.599599999999999911e-02 1.291999999999999963e-03 2.750442933613982621e+00 6.863036645671671820e-03 1.342301352608033654e-04
-4.299998999999999683e+00 2.715787999999999869e+00 6.277699999999999947e-02 1.275000000000000092e-03 2.714823624545054326e+00 4.429631641758025040e-03 9.001897251654159937e-05
-4.200001000000000317e+00 2.684569000000000205e+00 5.973599999999999743e-02 1.260000000000000052e-03 2.679596726813310070e+00 2.290289955067414951e-03 4.839097043439976546e-05
-4.099999000000000393e+00 2.653471000000000135e+00 5.686399999999999788e-02 1.247000000000000062e-03 2.644741399331071996e+00 4.168285253538517310e-04 9.162773540549268587e-06
-4.000000999999999252e+00 2.622546999999999962e+00 5.421299999999999730e-02 1.235999999999999903e-03 2.610241802758022978e+00 -1.216310649098772956e-03 -2.783618219858131150e-05
-3.899999999999999911e+00 2.591781999999999808e+00 5.172500000000000014e-02 1.227000000000000009e-03 2.576076762477415016e+00 -2.632805428973261641e-03 -6.277615576821092146e-05
-3.799997999999999987e+00 2.561190999999999995e+00 4.938499999999999834e-02 1.219999999999999947e-03 2.542228200755519030e+00 -3.854196616054128555e-03 -9.581869473472840110e-05
-3.700000000000000178e+00 2.530727000000000171e+00 4.716299999999999659e-02 1.214999999999999934e-03 2.508679069767412173e+00 -4.900195244439409237e-03 -1.271202361500583459e-04
-3.599998999999999949e+00 2.500385000000000080e+00 4.506600000000000189e-02 1.211000000000000054e-03 2.475408408308736874e+00 -5.788974288741588481e-03 -1.568376814778006526e-04
-3.500000000000000000e+00 2.470136000000000109e+00 4.308200000000000224e-02 1.209000000000000005e-03 2.442399444356998739e+00 -6.537058270728035581e-03 -1.851220486634111580e-04
-3.399999000000000215e+00 2.439986000000000210e+00 4.120499999999999857e-02 1.208000000000000089e-03 2.409632623085215641e+00 -7.159655367814599103e-03 -2.121261780785409353e-04
-3.300000999999999962e+00 2.409926000000000013e+00 3.942299999999999971e-02 1.209000000000000005e-03 2.377091578822204454e+00 -7.670643101682417253e-03 -2.380011363123292630e-04
-3.200000000000000178e+00 2.379931000000000019e+00 3.772400000000000059e-02 1.211999999999999970e-03 2.344756610048602141e+00 -8.082802551981016492e-03 -2.629033211408688753e-04
-3.099997999999999809e+00 2.349994000000000138e+00 3.610399999999999721e-02 1.214999999999999934e-03 2.312610889578774920e+00 -8.407819228475554851e-03 -2.869914937504647800e-04
-3.000000000000000000e+00 2.320101999999999887e+00 3.455799999999999844e-02 1.221000000000000080e-03 2.280638799148248630e+00 -8.656426728712141028e-03 -3.104306295381326097e-04
-2.899999000000000215e+00 2.290242000000000111e+00 3.307600000000000123e-02 1.227999999999999925e-03 2.248821148849125429e+00 -8.838527388828509856e-03 -3.333981521272829881e-04
-2.799999999999999822e+00 2.260397000000000212e+00 3.165599999999999664e-02 1.235999999999999903e-03 2.217142846704425629e+00 -8.963216258623729615e-03 -3.560816192359993453e-04
-2.699999000000000038e+00 2.230567999999999884e+00 3.029000000000000095e-02 1.245999999999999929e-03 2.185586195356926442e+00 -9.038903100433204330e-03 -3.786875805175407778e-04
-2.600000999999999785e+00 2.200740000000000141e+00 2.897100000000000022e-02 1.257000000000000088e-03 2.154136585588564579e+00 -9.073360645895700571e-03 -4.014422695913558137e-04
-2.500000000000000000e+00 2.170889999999999986e+00 2.769500000000000087e-02 1.268999999999999946e-03 2.122776175228892725e+00 -9.073805114406363614e-03 -4.246020057695600665e-04
-2.399998000000000076e+00 2.141019000000000005e+00 2.645700000000000135e-02 1.283000000000000069e-03 2.091489856194454156e+00 -9.046948802863941097e-03 -4.484560744553125382e-04
-2.299999999999999822e+00 2.111110000000000042e+00 2.525200000000000014e-02 1.297999999999999892e-03 2.060263647297130518e+00 -8.999065718660936852e-03 -4.733365852279318529e-04
-2.199999000000000038e+00 2.081154999999999866e+00 2.407499999999999918e-02 1.314000000000000064e-03 2.029079998393361173e+00 -8.936035319421664624e-03 -4.996332611157865231e-04
-2.100000000000000089e+00 2.051134999999999931e+00 2.292299999999999893e-02 1.330000000000000019e-03 1.997925265820051699e+00 -8.863403595783303501e-03 -5.278012640017880385e-04
-1.999998999999999860e+00 2.021037999999999890e+00 2.179000000000000034e-02 1.348000000000000023e-03 1.966783138540237452e+00 -8.786418086335290312e-03 -5.583840903487365072e-04
-1.900000999999999829e+00 1.990861999999999910e+00 2.067199999999999940e-02 1.364999999999999894e-03 1.935640227348318199e+00 -8.710083645603328151e-03 -5.920305669197509528e-04
-1.799998999999999905e+00 1.960590999999999973e+00 1.956499999999999906e-02 1.382999999999999898e-03 1.904479501806394470e+00 -8.639187681436011346e-03 -6.295299395512655473e-04
-1.699997999999999898e+00 1.930207000000000006e+00 1.846599999999999978e-02 1.400999999999999902e-03 1.873287743428349028e+00 -8.578356642334306059e-03 -6.718403780712928512e-04
-1.599999999999999867e+00 1.899704000000000059e+00 1.736899999999999902e-02 1.417999999999999990e-03 1.842050855485350080e+00 -8.532079634310241190e-03 -7.201412141248159570e-04
-1.499997999999999942e+00 1.869067000000000034e+00 1.627100000000000074e-02 1.433000000000000029e-03 1.810751957819015878e+00 -8.504742559127809187e-03 -7.758996245413232046e-04
-1.399999999999999911e+00 1.838284999999999947e+00 1.516799999999999919e-02 1.446000000000000020e-03 1.779378869987260803e+00 -8.500668896703755806e-03 -8.409408099238061722e-04
-1.299998999999999905e+00 1.807339999999999947e+00 1.405600000000000079e-02 1.456000000000000046e-03 1.747914697373161186e+00 -8.524142745537366395e-03 -9.175758730959580629e-04
-1.200000999999999873e+00 1.776224999999999943e+00 1.293099999999999979e-02 1.459999999999999926e-03 1.716346591399081412e+00 -8.579439706854374847e-03 -1.008733857264704041e-03
-1.099998999999999949e+00 1.744928000000000035e+00 1.178799999999999987e-02 1.456000000000000046e-03 1.684657543130911872e+00 -8.670861598048640317e-03 -1.118187849253403148e-03
