# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-1.809999599999999731e+01 -5.157799999999999940e+00 6.302000000000000657e-02 3.762300000000000214e-04 -5.152440285602594372e+00 4.860843594573482918e-02 2.899545639884787310e-04
-1.799999600000000299e+01 -5.177100000000000257e+00 6.169600000000000084e-02 3.752110000000000232e-04 -5.171759252767957449e+00 4.950162670153145095e-02 3.008008584911273553e-04
-1.789999600000000157e+01 -5.197617000000000154e+00 6.065299999999999858e-02 3.758979999999999982e-04 -5.191198611943525165e+00 5.047702245366318674e-02 3.125201080430368614e-04
-1.779999600000000015e+01 -5.219000000000000306e+00 6.038799999999999724e-02 3.815110000000000137e-04 -5.210764015960172912e+00 5.153129565480678992e-02 3.251361902926782200e-04
-1.769999599999999873e+01 -5.240645999999999916e+00 6.097899999999999848e-02 3.928070000000000086e-04 -5.230461374804236563e+00 5.266127471034418028e-02 3.386749930947966273e-04
-1.759999599999999731e+01 -5.262210999999999750e+00 6.201000000000000262e-02 4.073570000000000099e-04 -5.250296852221113753e+00 5.386394266828361393e-02 3.531645650633105909e-04
-1.749999600000000299e+01 -5.283921999999999564e+00 6.308700000000000419e-02 4.227279999999999818e-04 -5.270276863198304795e+00 5.513643557137699186e-02 3.686352766701926392e-04
-1.739999600000000157e+01 -5.306103000000000236e+00 6.434299999999999742e-02 4.399040000000000220e-04 -5.290408072333306677e+00 5.647604052429499449e-02 3.851199931711040162e-04
-1.729999600000000015e+01 -5.328767000000000031e+00 6.593699999999999561e-02 4.600879999999999900e-04 -5.310697393090717533e+00 5.788019352472054818e-02 4.026542607680835698e-04
-1.719999599999999873e+01 -5.351951999999999821e+00 6.809199999999999975e-02 4.850519999999999767e-04 -5.331151987952403637e+00 5.934647710337095927e-02 4.212765075654278349e-04
-1.709999599999999731e+01 -5.375435000000000407e+00 7.102500000000000480e-02 5.166570000000000103e-04 -5.351779269464616462e+00 6.087261781429238044e-02 4.410282610395124272e-04
-1.699999600000000299e+01 -5.398933999999999678e+00 7.473000000000000476e-02 5.552419999999999535e-04 -5.372586902186366586e+00 6.245648361329408926e-02 4.619543839294951181e-04
-1.689999600000000157e+01 -5.422278000000000375e+00 7.907699999999999452e-02 6.002270000000000522e-04 -5.393582805544250292e+00 6.409608115912426851e-02 4.841033306668582033e-04
-1.679999600000000015e+01 -5.445401000000000380e+00 8.394799999999999485e-02 6.510910000000000178e-04 -5.414775157600248079e+00 6.578955306892783628e-02 5.075274267012172416e-04
-1.669999599999999873e+01 -5.468244999999999578e+00 8.928200000000000025e-02 7.076870000000000296e-04 -5.436172399740620165e+00 6.753517515669098248e-02 5.322831733521877877e-04
-1.659999599999999731e+01 -5.490704000000000029e+00 9.500200000000000311e-02 7.697150000000000259e-04 -5.457783242296118331e+00 6.933135368074344607e-02 5.584315811271099413e-04
-1.649999600000000299e+01 -5.512675999999999910e+00 1.009540000000000021e-01 8.361850000000000315e-04 -5.479616671106015247e+00 7.117662262398558037e-02 5.860385347981318747e-04
-1.639999600000000157e+01 -5.534130000000000216e+00 1.069190000000000002e-01 9.054939999999999604e-04 -5.501681955041243910e+00 7.306964102830025565e-02 6.151751939360494345e-04
-1.629999600000000015e+01 -5.555133999999999794e+00 1.126840000000000064e-01 9.759179999999999895e-04 -5.523988654504849549e+00 7.500919040261412596e-02 6.459184330603832264e-04
-1.619999599999999873e+01 -5.575833000000000261e+00 1.180869999999999975e-01 1.046000000000000055e-03 -5.546546630931421973e+00 7.699417222228482904e-02 6.783513260947979717e-04
-1.609999599999999731e+01 -5.596398999999999901e+00 1.230389999999999956e-01 1.115000000000000106e-03 -5.569366057310745077e+00 7.902360553588254344e-02 7.125636804246718347e-04
-1.599999600000000122e+01 -5.616999999999999993e+00 1.275139999999999885e-01 1.183000000000000024e-03 -5.592457429764950305e+00 8.109662469402675877e-02 7.486526265525248565e-04
-1.589999599999999980e+01 -5.637780000000000236e+00 1.315290000000000070e-01 1.248999999999999893e-03 -5.615831580212789831e+00 8.321247721370192418e-02 7.867232701519470597e-04
-1.579999599999999838e+01 -5.658857000000000248e+00 1.351150000000000129e-01 1.314000000000000064e-03 -5.639499690159331280e+00 8.537052179042561861e-02 8.268894142496634658e-04
-1.569999600000000051e+01 -5.680361999999999689e+00 1.383010000000000073e-01 1.376999999999999969e-03 -5.663473305654486367e+00 8.757022646974155222e-02 8.692743603393964088e-04
-1.559999599999999909e+01 -5.702556999999999654e+00 1.412470000000000114e-01 1.441999999999999922e-03 -5.687764353469225043e+00 8.981116698879423876e-02 9.140117984757122538e-04
-1.549999600000000122e+01 -5.725055000000000227e+00 1.445329999999999948e-01 1.512000000000000106e-03 -5.712385158544247332e+00 9.209302529815159566e-02 9.612467978406407949e-04
-1.539999599999999980e+01 -5.747596999999999845e+00 1.473129999999999995e-01 1.580999999999999940e-03 -5.737348462772322577e+00 9.441558827364278372e-02 1.011136910957131279e-03
-1.529999599999999838e+01 -5.770781999999999634e+00 1.497640000000000082e-01 1.649000000000000075e-03 -5.762667445182304782e+00 9.677874662768116976e-02 1.063853406683453427e-03
-1.519999600000000051e+01 -5.794570000000000221e+00 1.520980000000000110e-01 1.719000000000000042e-03 -5.788355743600406278e+00 9.918249402943107862e-02 1.119582649414205180e-03
-1.509999599999999909e+01 -5.818927999999999656e+00 1.543690000000000062e-01 1.791999999999999973e-03 -5.814427477872298411e+00 1.016269264431770014e-01 1.178527644598156929e-03
-1.499999600000000122e+01 -5.843840000000000146e+00 1.566059999999999952e-01 1.866999999999999953e-03 -5.840897274738432898e+00 1.041122416944110646e-01 1.240909773836731999e-03
-1.489999599999999980e+01 -5.869295000000000151e+00 1.588189999999999880e-01 1.946999999999999946e-03 -5.867780294464477464e+00 1.066387392734544082e-01 1.306970746540785100e-03
-1.479999599999999838e+01 -5.895302000000000042e+00 1.610099999999999865e-01 2.030000000000000120e-03 -5.895092259339090646e+00 1.092068203868547527e-01 1.376974799508563080e-03
-1.469999600000000051e+01 -5.921875000000000000e+00 1.631859999999999977e-01 2.116999999999999958e-03 -5.922849484162636458e+00 1.118169882673966664e-01 1.451211180980704158e-03
-1.459999599999999909e+01 -5.949033000000000015e+00 1.653560000000000030e-01 2.209000000000000026e-03 -5.951068908862668039e+00 1.144698487542900184e-01 1.529996961894677238e-03
-1.449999600000000122e+01 -5.976797999999999611e+00 1.675319999999999865e-01 2.305000000000000191e-03 -5.979768133385560347e+00 1.171661111559938739e-01 1.613680224406054001e-03
-1.439999599999999980e+01 -6.005183999999999855e+00 1.697359999999999980e-01 2.407999999999999984e-03 -6.008965455028464575e+00 1.199065894091971007e-01 1.702643686519816901e-03
-1.429999599999999838e+01 -6.034199000000000090e+00 1.719759999999999900e-01 2.516000000000000007e-03 -6.038679908391927142e+00 1.226922035486987667e-01 1.797308832193303700e-03
-1.419999600000000051e+01 -6.063862999999999559e+00 1.742559999999999942e-01 2.631000000000000092e-03 -6.068931308151420900e+00 1.255239815043707741e-01 1.898140628922611022e-03
-1.409999599999999909e+01 -6.094195000000000029e+00 1.765960000000000030e-01 2.753999999999999938e-03 -6.099740294865636514e+00 1.284030612429994389e-01 2.005652930089684653e-03
-1.399999600000000122e+01 -6.125212000000000323e+00 1.790049999999999975e-01 2.884999999999999978e-03 -6.131128384061109493e+00 1.313306932746692857e-01 2.120414677836079086e-03
-1.389999599999999980e+01 -6.156927999999999734e+00 1.815070000000000017e-01 3.026000000000000044e-03 -6.163118018856721392e+00 1.343082435454468204e-01 2.243057044704930853e-03
-1.379999599999999838e+01 -6.189335999999999949e+00 1.841210000000000069e-01 3.177000000000000136e-03 -6.195732626418084976e+00 1.373371967404986016e-01 2.374281679721212263e-03
-1.369999600000000051e+01 -6.222400999999999627e+00 1.868299999999999961e-01 3.338999999999999954e-03 -6.228996678561347977e+00 1.404191600244656390e-01 2.514870258189266621e-03
-1.359999599999999909e+01 -6.256168999999999869e+00 1.895229999999999970e-01 3.511999999999999931e-03 -6.262935756858540870e+00 1.435558672489381238e-01 2.665695575841178170e-03
-1.349999600000000122e+01 -6.290803000000000367e+00 1.922480000000000022e-01 3.696000000000000067e-03 -6.297576622632963250e+00 1.467491836602864419e-01 2.827734479079190531e-03
-1.339999599999999980e+01 -6.326303000000000232e+00 1.951070000000000026e-01 3.896000000000000157e-03 -6.332947292273630069e+00 1.500011111449650603e-01 3.002082986510812811e-03
-1.329999599999999838e+01 -6.362656000000000311e+00 1.981279999999999986e-01 4.113000000000000336e-03 -6.369077118342962862e+00 1.533137940537436794e-01 3.189974036134796478e-03
-1.319999600000000051e+01 -6.399859000000000187e+00 2.013320000000000110e-01 4.349999999999999700e-03 -6.405996877002468892e+00 1.566895256512600143e-01 3.392798391782216299e-03
-1.309999599999999909e+01 -6.437889000000000195e+00 2.047470000000000123e-01 4.609000000000000249e-03 -6.443738862337712092e+00 1.601307552428445913e-01 3.612129367495457623e-03
-1.299999600000000122e+01 -6.476663000000000281e+00 2.083240000000000092e-01 4.891000000000000382e-03 -6.482336988227307195e+00 1.636400960368998847e-01 3.849752187029039513e-03
-1.289999599999999980e+01 -6.516246999999999900e+00 2.119230000000000003e-01 5.194999999999999965e-03 -6.521826898472033562e+00 1.672203338083145807e-01 4.107698997664944486e-03
-1.279999599999999838e+01 -6.556713000000000235e+00 2.155249999999999944e-01 5.523000000000000131e-03 -6.562246085980250498e+00 1.708744364365727963e-01 4.388290816545883412e-03
-1.269999600000000051e+01 -6.598238000000000270e+00 2.190020000000000022e-01 5.875000000000000014e-03 -6.603634021896365169e+00 1.746055644015799546e-01 4.694188021935851753e-03
-1.259999600000000086e+01 -6.641026000000000096e+00 2.225850000000000051e-01 6.259999999999999939e-03 -6.646032295661118638e+00 1.784170823309392806e-01 5.028451435923310224e-03
-1.249999599999999944e+01 -6.684976999999999947e+00 2.263719999999999899e-01 6.683999999999999837e-03 -6.689484767108012875e+00 1.823125717046985561e-01 5.394616612915125418e-03
-1.239999599999999980e+01 -6.730082999999999593e+00 2.303399999999999892e-01 7.152999999999999636e-03 -6.734037731831146623e+00 1.862958448377264320e-01 5.796784696531900871e-03
-1.229999600000000015e+01 -6.776375999999999955e+00 2.344799999999999940e-01 7.670999999999999867e-03 -6.779740101208385106e+00 1.903709602762044817e-01 6.239734201266016259e-03
-1.219999600000000051e+01 -6.823895000000000266e+00 2.387799999999999923e-01 8.245000000000000592e-03 -6.826643598632903043e+00 1.945422397635905576e-01 6.729059405984563584e-03
-1.209999600000000086e+01 -6.872696000000000360e+00 2.432279999999999998e-01 8.881999999999999271e-03 -6.874802973698995956e+00 1.988142869533302548e-01 7.271342843977893731e-03
-1.199999599999999944e+01 -6.922835000000000072e+00 2.478380000000000027e-01 9.591999999999999832e-03 -6.924276236308222643e+00 2.031920080710890031e-01 7.874371825246416143e-03
-1.189999599999999980e+01 -6.974300000000000388e+00 2.525549999999999740e-01 1.038200000000000060e-02 -6.975124912914036024e+00 2.076806347590665625e-01 8.547412301740692220e-03
-1.179999600000000015e+01 -7.027366999999999919e+00 2.572499999999999787e-01 1.126100000000000018e-02 -7.027414327412181194e+00 2.122857493698284692e-01 9.301558082853995935e-03
-1.169999600000000051e+01 -7.082163000000000430e+00 2.621959999999999846e-01 1.225599999999999953e-02 -7.081213909516465677e+00 2.170133130180845193e-01 1.015018001795066002e-02
-1.159999600000000086e+01 -7.138603999999999949e+00 2.673920000000000186e-01 1.338600000000000033e-02 -7.136597533842467200e+00 2.218696967471709969e-01 1.110950917671294294e-02
-1.149999599999999944e+01 -7.196837999999999624e+00 2.727700000000000125e-01 1.467199999999999928e-02 -7.193643893363901753e+00 2.268617162241799712e-01 1.219940164059207625e-02
-1.139999599999999980e+01 -7.256975999999999871e+00 2.784510000000000041e-01 1.614900000000000016e-02 -7.252436911418280729e+00 2.319966704455554973e-01 1.344435238895140029e-02
-1.129999600000000015e+01 -7.319029999999999703e+00 2.844749999999999779e-01 1.785899999999999987e-02 -7.313066197032460636e+00 2.372823850158792824e-01 1.487485526991783394e-02
-1.119999600000000051e+01 -7.383021000000000278e+00 2.908129999999999882e-01 1.984500000000000153e-02 -7.375627549029720953e+00 2.427272606592834059e-01 1.652925057472234838e-02
-1.109999600000000086e+01 -7.449133999999999922e+00 2.973509999999999764e-01 2.216200000000000114e-02 -7.440223515186108472e+00 2.483403277390711095e-01 1.845627012013214413e-02
-1.099999599999999944e+01 -7.517564000000000135e+00 3.042449999999999877e-01 2.489699999999999899e-02 -7.506964013646479472e+00 2.541313077010262100e-01 2.071859678655666587e-02
-1.089999599999999980e+01 -7.588354999999999961e+00 3.115260000000000251e-01 2.815700000000000147e-02 -7.575967024916487880e+00 2.601106825251895405e-01 2.339792652845375936e-02
-1.079999600000000015e+01 -7.661636999999999809e+00 3.191979999999999817e-01 3.207600000000000035e-02 -7.647359364047424002e+00 2.662897734764840818e-01 2.660230055583989381e-02
-1.069999600000000051e+01 -7.737566000000000166e+00 3.272909999999999986e-01 3.684400000000000175e-02 -7.721277544165270790e+00 2.726808306953439343e-01 3.047694422184121441e-02
-1.059999600000000086e+01 -7.816303999999999697e+00 3.358559999999999879e-01 4.272000000000000103e-02 -7.797868744311466038e+00 2.792971354766830561e-01 3.522065707348393665e-02
-1.049999599999999944e+01 -7.898007999999999917e+00 3.449519999999999809e-01 5.007000000000000339e-02 -7.877291896718908504e+00 2.861531174633839547e-01 4.111123405588202467e-02
-1.039999599999999980e+01 -7.982852000000000281e+00 3.546290000000000275e-01 5.941799999999999859e-02 -7.959718911215064807e+00 2.932644894473832586e-01 4.854603698278997514e-02
-1.029999600000000015e+01 -8.071061000000000263e+00 3.649769999999999959e-01 7.154499999999999749e-02 -8.045336057514003159e+00 3.006484030509916083e-01 5.810887567502925899e-02
-1.019999600000000051e+01 -8.162794999999999135e+00 3.762099999999999889e-01 8.765900000000000081e-02 -8.134345529841613853e+00 3.083236292838150150e-01 7.068440472363951566e-02
-1.009999600000000086e+01 -8.257953999999999795e+00 3.884509999999999907e-01 1.096069999999999961e-01 -8.226967222772241684e+00 3.163107688763593384e-01 8.766225275457655008e-02
-9.999995999999999441e+00 -8.356635999999999953e+00 4.013920000000000265e-01 1.402609999999999968e-01 -8.323440752513672436e+00 3.246324984319388651e-01 1.113194752845995672e-01
-9.899995999999999796e+00 -8.459289999999999310e+00 4.149749999999999828e-01 1.846099999999999963e-01 -8.424027764380266348e+00 3.333138598822288912e-01 1.455785808835968198e-01
-9.799996000000000151e+00 -8.566264000000000323e+00 4.292889999999999762e-01 2.515769999999999951e-01 -8.529014575117622954e+00 3.423826025687485841e-01 1.976097908914100088e-01
-9.699996000000000507e+00 -8.677886000000000877e+00 4.444110000000000005e-01 3.577560000000000184e-01 -8.638715208438664916e+00 3.518695896227375108e-01 2.814665958299329418e-01
-9.599996000000000862e+00 -8.794508999999999688e+00 4.604170000000000207e-01 5.348709999999999853e-01 -8.753474894050661703e+00 3.618092833394297436e-01 4.269116237964408755e-01
-9.499995999999999441e+00 -8.916520999999999475e+00 4.773959999999999870e-01 8.399619999999999864e-01 -8.873674115173271204e+00 3.722403281552399967e-01 7.012262640769775235e-01
-9.399995999999999796e+00 -9.044335000000000235e+00 4.954609999999999848e-01 1.331958999999999893e+00 -8.999733307816375927e+00 3.832062549298249632e-01 1.247996087793768138e+00
-9.299996000000000151e+00 -9.178387000000000739e+00 5.147159999999999513e-01 1.840095000000000036e+00 -9.132118337873489367e+00 3.947563369072082384e-01 2.145234453638875660e+00
-9.199996000000000507e+00 -9.319188000000000471e+00 5.352409999999999668e-01 1.780051000000000050e+00 -9.271346910659934437e+00 4.069466365275735686e-01 2.384035964219651138e+00
-9.099996000000000862e+00 -9.467363999999999891e+00 5.572209999999999663e-01 1.250912999999999942e+00 -9.417996103552809473e+00 4.198412939394516319e-01 1.513537317399634263e+00
-8.999995999999999441e+00 -9.623480999999999952e+00 5.808100000000000485e-01 7.999380000000000379e-01 -9.572711258078964391e+00 4.335141236740254200e-01 8.402458116205177019e-01
-8.899995999999999796e+00 -9.788387000000000171e+00 6.062089999999999979e-01 5.240759999999999863e-01 -9.736216526088931289e+00 4.480506069688986459e-01 4.978262003583472373e-01
-8.799996000000000151e+00 -9.962711999999999790e+00 6.339160000000000350e-01 3.614629999999999788e-01 -9.909327439495042356e+00 4.635503957650342621e-01 3.206862201241583166e-01
-8.699996000000000507e+00 -1.014711999999999925e+01 6.640610000000000124e-01 2.619440000000000102e-01 -1.009296596977362626e+01 4.801304834463168136e-01 2.211675150760193387e-01
-8.599996000000000862e+00 -1.034244999999999948e+01 6.968349999999999822e-01 1.978679999999999883e-01 -1.028817866929630043e+01 4.979292512752215849e-01 1.607315191584676173e-01
-8.499995999999999441e+00 -1.054981000000000080e+01 7.322290000000000187e-01 1.545469999999999899e-01 -1.049615865153002758e+01 5.171116745117143587e-01 1.216141072410163587e-01
-8.399995999999999796e+00 -1.077088000000000001e+01 7.705739999999999812e-01 1.239890000000000020e-01 -1.071827238501849777e+01 5.378760776860743720e-01 9.496875740619770134e-02
-8.299996000000000151e+00 -1.100717000000000034e+01 8.126529999999999587e-01 1.017190000000000039e-01 -1.095609256606643456e+01 5.604629782882001310e-01 7.605719005882372041e-02
-8.199996000000000507e+00 -1.126014999999999944e+01 8.591100000000000403e-01 8.503800000000000248e-02 -1.121143872426566901e+01 5.851667731337188982e-01 6.217765119331319923e-02
-8.099996000000000862e+00 -1.153165000000000084e+01 9.105699999999999905e-01 7.223699999999999566e-02 -1.148642774186152593e+01 6.123513337840265081e-01 5.170622389279432018e-02
-7.999995999999999441e+00 -1.182382999999999917e+01 9.677909999999999568e-01 6.220400000000000235e-02 -1.178353718751201917e+01 6.424710360274041854e-01 4.362256168390381966e-02
-7.899995999999999796e+00 -1.213922999999999952e+01 1.031695000000000029e+00 5.419800000000000312e-02 -1.210568535680070390e+01 6.760994311279405755e-01 3.726105882973932554e-02
-7.799996000000000151e+00 -1.248086999999999946e+01 1.103453999999999935e+00 4.771000000000000241e-02 -1.245633329190268768e+01 7.139687969712865678e-01 3.217346888104651720e-02
-7.699996000000000507e+00 -1.285224000000000011e+01 1.184509000000000034e+00 4.238200000000000300e-02 -1.283961599150777033e+01 7.570253857859964297e-01 2.804963229758977716e-02
-7.599996000000000862e+00 -1.325755999999999979e+01 1.276623999999999981e+00 3.795199999999999962e-02 -1.326051277169647058e+01 8.065076423374549774e-01 2.466994963258433912e-02
-7.499995999999999441e+00 -1.370185000000000031e+01 1.382041999999999993e+00 3.423199999999999854e-02 -1.372507067405487646e+01 8.640585579034666397e-01 2.187592372247429418e-02
-7.399995999999999796e+00 -1.419126999999999938e+01 1.503498999999999919e+00 3.107599999999999946e-02 -1.424070049754415024e+01 9.318896035918431409e-01 1.955136631958379750e-02
-7.299996000000000151e+00 -1.473347000000000051e+01 1.644773000000000041e+00 2.837699999999999945e-02 -1.481657328319056077e+01 1.013024020952575599e+00 1.761010602566013064e-02
-7.199996000000000507e+00 -1.533783999999999992e+01 1.810759999999999925e+00 2.605299999999999977e-02 -1.546415711038737939e+01 1.111664631813130688e+00 1.598777713772760525e-02
-7.099996000000000862e+00 -1.601608999999999838e+01 2.008109999999999840e+00 2.404099999999999987e-02 -1.619795154911884438e+01 1.233761264606683339e+00 1.463623963839561642e-02
-6.999995999999999441e+00 -1.678331999999999979e+01 2.245632000000000073e+00 2.228799999999999878e-02 -1.703650214788832429e+01 1.387905760247708953e+00 1.351973837073601817e-02
-6.899995999999999796e+00 -1.765936999999999912e+01 2.536350000000000104e+00 2.075600000000000014e-02 -1.800381172772841509e+01 1.586778437408812525e+00 1.261223891347018969e-02
-6.799996000000000151e+00 -1.866976999999999975e+01 2.899267000000000039e+00 1.941899999999999876e-02 -1.913130757930787951e+01 1.849548965748541329e+00 1.189557668437333376e-02
-6.699999999999999289e+00 -1.984847999999999857e+01 3.362671999999999883e+00 1.825699999999999892e-02 -2.046050118797558781e+01 2.205962214649046516e+00 1.135819569262522602e-02
-6.599999999999999645e+00 -2.124151000000000167e+01 3.970530999999999811e+00 1.725300000000000097e-02 -2.204683730738269887e+01 2.703630836879483468e+00 1.099419476599329364e-02
-6.500000000000000000e+00 -2.291208999999999918e+01 4.794688999999999979e+00 1.640099999999999891e-02 -2.396375859911037765e+01 3.421125461398237366e+00 1.080286166508555475e-02
-6.400000000000000355e+00 -2.494639000000000095e+01 5.959266000000000396e+00 1.570399999999999921e-02 -2.630652980344151359e+01 4.492784816028863482e+00 1.078816280028594213e-02
-6.300000000000000711e+00 -2.745623000000000147e+01 7.692476000000000091e+00 1.518000000000000078e-02 -2.918867601564643266e+01 6.156359092094581875e+00 1.095842657984372713e-02
-6.199999999999999289e+00 -3.055182999999999893e+01 1.044496999999999964e+01 1.487699999999999960e-02 -3.270827053048360256e+01 8.844621389166109182e+00 1.132596130886729183e-02
-6.099999999999999645e+00 -3.415326000000000306e+01 1.514714999999999989e+01 1.490200000000000032e-02 -3.680619271463551456e+01 1.334746752929779134e+01 1.190648345810025460e-02
-6.000000000000000000e+00 -3.707229999999999848e+01 2.349877000000000038e+01 1.548300000000000023e-02 -4.078360966781415442e+01 2.099227126954536971e+01 1.271815691334339526e-02
-5.900000000000000355e+00 -3.470915000000000106e+01 3.598304999999999865e+01 1.693499999999999867e-02 -4.205482319946536052e+01 3.321937681069280046e+01 1.377998138083753182e-02
-5.800000000000000711e+00 -2.338706000000000174e+01 4.531833000000000311e+01 1.917800000000000060e-02 -3.517309375628157397e+01 4.833471719488989038e+01 1.510920968398169265e-02
-5.699999999999999289e+00 -1.070171999999999990e+01 4.567273999999999745e+01 2.163500000000000145e-02 -1.819625871281198926e+01 5.708206221278761205e+01 1.671745677108604777e-02
-5.599999999999999645e+00 -2.132554999999999978e+00 4.171115999999999957e+01 2.381000000000000130e-02 -1.237000220224031555e+00 5.339171723961127469e+01 1.860525775331710319e-02
-5.500000000000000000e+00 3.213382000000000183e+00 3.665147999999999939e+01 2.582399999999999973e-02 7.885118140716107504e+00 4.412006074812763501e+01 2.075514264208747420e-02
-5.400000000000000355e+00 5.713982999999999812e+00 3.165670000000000073e+01 2.812299999999999869e-02 1.098060146488317379e+01 3.573692713350155259e+01 2.312393113703242395e-02
-5.300000000000000711e+00 6.571454000000000129e+00 2.805789000000000044e+01 3.022899999999999893e-02 1.133127952724451148e+01 2.969218297597950595e+01 2.563593269117632467e-02
-5.199999999999999289e+00 7.201293999999999862e+00 2.543103999999999942e+01 3.176799999999999763e-02 1.071349330361978502e+01 2.559057102135853867e+01 2.817982975018848077e-02
-5.099999999999999645e+00 7.571112000000000286e+00 2.313561999999999941e+01 3.325000000000000178e-02 9.878899171765562315e+00 2.284502672251683819e+01 3.061258153813278121e-02
-5.000000000000000000e+00 7.585684999999999789e+00 2.127627999999999986e+01 3.481800000000000173e-02 9.128119471770446580e+00 2.101495703595918130e+01 3.277277361171863218e-02
-4.900000000000000355e+00 7.481472000000000122e+00 1.998316000000000159e+01 3.615999999999999770e-02 8.583412938342501519e+00 1.980215214490685938e+01 3.450287158260570419e-02
-4.800000000000000711e+00 7.569525999999999755e+00 1.911024000000000100e+01 3.687800000000000106e-02 8.298808734618994265e+00 1.899985135335111508e+01 3.567557179497863468e-02
-4.700000000000000178e+00 7.923378999999999728e+00 1.837168000000000134e+01 3.697500000000000092e-02 8.301147988002705702e+00 1.845079418548986894e+01 3.621625690857375318e-02
-4.599999999999999645e+00 8.429311000000000220e+00 1.759124999999999872e+01 3.670799999999999758e-02 8.600936855007502047e+00 1.801880751020423332e+01 3.611402088091811985e-02
-4.500000000000000000e+00 8.989466000000000179e+00 1.677578000000000102e+01 3.620199999999999807e-02 9.187615827180657391e+00 1.757249822602771161e+01 3.541817535552622270e-02
-4.400000000000000355e+00 9.648524000000000100e+00 1.589724000000000004e+01 3.532099999999999823e-02 1.001619264824849864e+01 1.698232725398178999e+01 3.422296607240768451e-02
-4.299999999999999822e+00 1.033646000000000065e+01 1.480898000000000003e+01 3.415900000000000186e-02 1.099346646205520983e+01 1.613425924986324844e+01 3.264693315221565278e-02
-4.200000000000000178e+00 1.085496999999999979e+01 1.352666999999999931e+01 3.302200000000000274e-02 1.197709541228809549e+01 1.495891322618039787e+01 3.081341840361948373e-02
-4.099999999999999645e+00 1.114166999999999952e+01 1.220664000000000016e+01 3.201199999999999879e-02 1.280040308102230640e+01 1.346274349603117315e+01 2.883622813840525448e-02
-4.000000000000000000e+00 1.126252999999999993e+01 1.094383000000000017e+01 3.102800000000000002e-02 1.332056636012916684e+01 1.173694174466542606e+01 2.681149529168984358e-02
-3.900000000000000355e+00 1.129165000000000063e+01 9.737315999999999860e+00 2.990599999999999856e-02 1.346479790578013613e+01 9.928840677800739201e+00 2.481477615459952435e-02
-3.799999999999999822e+00 1.124263999999999974e+01 8.540473000000000425e+00 2.854200000000000140e-02 1.324482097759371158e+01 8.189485373707709570e+00 2.290165578350115624e-02
-3.700000000000000178e+00 1.107161999999999935e+01 7.339030000000000165e+00 2.697599999999999998e-02 1.273448897179881989e+01 6.629520282627652250e+00 2.111023324987607031e-02
-3.599999999999999645e+00 1.073986000000000018e+01 6.173277999999999821e+00 2.532699999999999882e-02 1.203160384074028322e+01 5.303527358230708089e+00 1.946431135830109169e-02
-3.500000000000000000e+00 1.024916999999999945e+01 5.107044000000000139e+00 2.374000000000000069e-02 1.122713540493173134e+01 4.218880650585420611e+00 1.797659086524568822e-02
-3.400000000000000355e+00 9.641963000000000505e+00 4.191397000000000261e+00 2.233500000000000069e-02 1.039053618474449081e+01 3.354098067243912684e+00 1.665152665885056074e-02
-3.299999999999999822e+00 8.978256999999999266e+00 3.442668999999999979e+00 2.117199999999999985e-02 9.567788962523025020e+00 2.675307155953156713e+00 1.548772475576615064e-02
-3.200000000000000178e+00 8.308275999999999328e+00 2.847242000000000051e+00 2.025800000000000170e-02 8.785631814148233687e+00 2.146849115699323463e+00 1.447987590560784708e-02
-3.099999999999999645e+00 7.663496999999999559e+00 2.378572000000000131e+00 1.957499999999999865e-02 8.057231401304823848e+00 1.736578251308724230e+00 1.362027322214153652e-02
-3.000000000000000000e+00 7.059285000000000032e+00 2.009041999999999994e+00 1.909299999999999886e-02 7.387105113690235036e+00 1.417732306401047637e+00 1.289997789113711199e-02
-2.900000000000000355e+00 6.500704999999999956e+00 1.715499000000000107e+00 1.878600000000000061e-02 6.774705412650035896e+00 1.169008971886818848e+00 1.230969750603192955e-02
-2.799999999999999822e+00 5.987684999999999924e+00 1.480070999999999914e+00 1.863700000000000079e-02 6.216785395844929951e+00 9.738861982755009361e-01 1.184043597792271314e-02
-2.700000000000000178e+00 5.517847999999999864e+00 1.289323999999999915e+00 1.863300000000000026e-02 5.708859015182445873e+00 8.197356177113742648e-01 1.148396683848869337e-02
-2.599999999999999645e+00 5.088294000000000317e+00 1.132567000000000101e+00 1.875299999999999884e-02 5.246053558600063838e+00 6.969773177586486845e-01 1.123317486758280276e-02
-2.500000000000000000e+00 4.694195999999999813e+00 1.000793999999999961e+00 1.897000000000000075e-02 4.823578328101145729e+00 5.983651179210771609e-01 1.108230487836835490e-02
-2.400000000000000355e+00 4.330268000000000228e+00 8.893360000000000154e-01 1.929700000000000165e-02 4.436961160537462590e+00 5.184171970258732998e-01 1.102715132625674103e-02
-2.299999999999999822e+00 3.993447000000000191e+00 7.951340000000000074e-01 1.975999999999999979e-02 4.082149618428727145e+00 4.529770829610109129e-01 1.106521825341879803e-02
-2.200000000000000178e+00 3.681451000000000029e+00 7.153279999999999639e-01 2.037800000000000028e-02 3.755536396524152387e+00 3.988812987691054968e-01 1.119587605558967393e-02
-2.099999999999999645e+00 3.392583999999999822e+00 6.471770000000000023e-01 2.115799999999999972e-02 3.453944559566751060e+00 3.537102339890638714e-01 1.142053982761029665e-02
