# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
4.999998000000000609e+00 -4.332690000000000152e-01 -1.617250000000000076e-01 -5.473999999999999699e-03 -3.899233398152180952e-01 -2.291235150170560231e-01 -7.872645892514806149e-03
5.099998999999999505e+00 -4.368859999999999966e-01 -1.639940000000000009e-01 -5.344999999999999925e-03 -3.837434142670306803e-01 -2.252349866423527802e-01 -7.477384563083144461e-03
5.200000999999999429e+00 -4.408449999999999869e-01 -1.673590000000000078e-01 -5.255000000000000122e-03 -3.785928404022262939e-01 -2.209832911545366874e-01 -7.089718710662198421e-03
5.300002000000000102e+00 -4.450049999999999839e-01 -1.719890000000000030e-01 -5.205999999999999690e-03 -3.744145995256720760e-01 -2.165160437698074869e-01 -6.714532957836100852e-03
5.400002999999998998e+00 -4.491200000000000192e-01 -1.781230000000000036e-01 -5.202000000000000027e-03 -3.711397293320766733e-01 -2.119539910417669037e-01 -6.355248990447126198e-03
5.499998999999999860e+00 -4.527510000000000145e-01 -1.860169999999999879e-01 -5.244000000000000397e-03 -3.686937219565722956e-01 -2.073939834720636421e-01 -6.014110204833051157e-03
5.600000000000000533e+00 -4.551749999999999963e-01 -1.957909999999999928e-01 -5.334000000000000200e-03 -3.670004617324948981e-01 -2.029111542130154489e-01 -5.692353470548789859e-03
5.700002000000000457e+00 -4.554480000000000195e-01 -2.071860000000000090e-01 -5.461999999999999841e-03 -3.659860155540482496e-01 -1.985634988891448738e-01 -5.390526927290675320e-03
5.800002999999999354e+00 -4.526370000000000116e-01 -2.193340000000000012e-01 -5.603000000000000341e-03 -3.655801241122497713e-01 -1.943942263241980883e-01 -5.108619316914589197e-03
5.899997999999999188e+00 -4.463799999999999990e-01 -2.307019999999999904e-01 -5.720000000000000258e-03 -3.657174252387427882e-01 -1.904347511098757328e-01 -4.846228405186360326e-03
5.999998999999999860e+00 -4.373690000000000078e-01 -2.397160000000000124e-01 -5.777000000000000017e-03 -3.663381367817096224e-01 -1.867063624072912709e-01 -4.602634443993849044e-03
6.100000000000000533e+00 -4.270700000000000052e-01 -2.455739999999999867e-01 -5.755999999999999832e-03 -3.673881464032588973e-01 -1.832236644877432152e-01 -4.376987257896676822e-03
6.200002000000000457e+00 -4.169289999999999941e-01 -2.484639999999999904e-01 -5.667000000000000162e-03 -3.688189169722723149e-01 -1.799952869703454750e-01 -4.168313032314710682e-03
6.300002999999999354e+00 -4.078309999999999991e-01 -2.491579999999999906e-01 -5.530000000000000193e-03 -3.705871467097583416e-01 -1.770256474679261782e-01 -3.975593025417023009e-03
6.399999000000000215e+00 -4.000380000000000047e-01 -2.484850000000000114e-01 -5.367000000000000243e-03 -3.726543619489448012e-01 -1.743160079200503088e-01 -3.797798945573470451e-03
6.499999999999999112e+00 -3.934559999999999724e-01 -2.470499999999999918e-01 -5.191999999999999567e-03 -3.749868619367907052e-01 -1.718649708266044573e-01 -3.633894418594205665e-03
6.600000999999999785e+00 -3.878369999999999873e-01 -2.451599999999999890e-01 -5.015000000000000360e-03 -3.775546665450191242e-01 -1.696699640561791511e-01 -3.482904995422169813e-03
6.700002999999999709e+00 -3.830520000000000036e-01 -2.429499999999999993e-01 -4.837000000000000154e-03 -3.803315131144090477e-01 -1.677272206939948718e-01 -3.343892828613805393e-03
6.800004000000000381e+00 -3.790109999999999868e-01 -2.405539999999999901e-01 -4.662000000000000345e-03 -3.832942372049932267e-01 -1.660324266996839881e-01 -3.215978697218864219e-03
6.899999000000000215e+00 -3.755620000000000069e-01 -2.381340000000000123e-01 -4.493999999999999731e-03 -3.864223670794341703e-01 -1.645810175135432041e-01 -3.098344198444477702e-03
7.000003999999999671e+00 -3.724239999999999773e-01 -2.357140000000000069e-01 -4.331999999999999913e-03 -3.896985615762206812e-01 -1.633681373938200565e-01 -2.990206866654925369e-03
7.100003999999999316e+00 -3.693910000000000249e-01 -2.330869999999999886e-01 -4.173999999999999759e-03 -3.931066299027178301e-01 -1.623895309393059150e-01 -2.890878314424490288e-03
7.200003999999998960e+00 -3.664689999999999892e-01 -2.299609999999999987e-01 -4.013000000000000074e-03 -3.966328802349037286e-01 -1.616410100975981812e-01 -2.799704770517066031e-03
7.299993999999998984e+00 -3.638049999999999895e-01 -2.261479999999999879e-01 -3.847000000000000159e-03 -4.002646971666008469e-01 -1.611189436815804732e-01 -2.716100769344193758e-03
7.400004000000000026e+00 -3.615780000000000105e-01 -2.214569999999999872e-01 -3.673000000000000050e-03 -4.039923160661459955e-01 -1.608200749242691963e-01 -2.639500558316185738e-03
7.500003999999999671e+00 -3.600050000000000194e-01 -2.157650000000000123e-01 -3.490000000000000047e-03 -4.078049385143923122e-01 -1.607420009543480688e-01 -2.569434949430985434e-03
7.600003999999999316e+00 -3.592350000000000265e-01 -2.087640000000000051e-01 -3.292999999999999920e-03 -4.116942308617360657e-01 -1.608828180640201055e-01 -2.505448078428000602e-03
7.700003999999998960e+00 -3.597529999999999895e-01 -1.995470000000000022e-01 -3.069999999999999812e-03 -4.156523177878512776e-01 -1.612413721105065423e-01 -2.447134238078099450e-03
7.799993999999998984e+00 -3.640499999999999847e-01 -1.864490000000000036e-01 -2.795999999999999874e-03 -4.196715939656598948e-01 -1.618171880055594425e-01 -2.394131871284190926e-03
7.900004000000000026e+00 -3.797579999999999845e-01 -1.724509999999999932e-01 -2.514000000000000175e-03 -4.237466076245696711e-01 -1.626108472285181517e-01 -2.346095454904171922e-03
8.000004000000000559e+00 -4.031179999999999763e-01 -1.725929999999999964e-01 -2.442999999999999859e-03 -4.278698800259643775e-01 -1.636233368594344206e-01 -2.302743281856623869e-03
8.100003999999998427e+00 -4.189539999999999931e-01 -1.809719999999999940e-01 -2.492999999999999990e-03 -4.320358267815395115e-01 -1.648567679229318850e-01 -2.263804519195064448e-03
8.199994000000000227e+00 -4.321439999999999726e-01 -1.891510000000000136e-01 -2.537000000000000192e-03 -4.362381875187452129e-01 -1.663139112447818979e-01 -2.229045456925491612e-03
8.300004000000001270e+00 -4.473699999999999899e-01 -1.995840000000000114e-01 -2.606999999999999942e-03 -4.404724157686459862e-01 -1.679990888009282313e-01 -2.198246040463304636e-03
8.400003999999999138e+00 -4.652580000000000049e-01 -2.175650000000000084e-01 -2.766999999999999928e-03 -4.447313318906213619e-01 -1.699166441929170768e-01 -2.171230773921450918e-03
8.500004000000000559e+00 -4.817750000000000088e-01 -2.514379999999999948e-01 -3.114000000000000015e-03 -4.490092081203841956e-01 -1.720725576963679226e-01 -2.147834323338794916e-03
8.600003999999998427e+00 -4.752799999999999803e-01 -3.114049999999999874e-01 -3.776999999999999975e-03 -4.532995148723005796e-01 -1.744737095939769000e-01 -2.127916418711923302e-03
8.699994000000000227e+00 -4.019670000000000187e-01 -3.516759999999999886e-01 -4.238999999999999713e-03 -4.575947553634543419e-01 -1.771278111930155164e-01 -2.111358762240906056e-03
8.800004000000001270e+00 -3.466989999999999794e-01 -3.108040000000000247e-01 -3.710999999999999889e-03 -4.618884378680646052e-01 -1.800448524852181209e-01 -2.098056406102861461e-03
8.899993999999999517e+00 -3.431540000000000146e-01 -2.753639999999999977e-01 -3.220000000000000206e-03 -4.661701540687778200e-01 -1.832340432723342794e-01 -2.087932480943327507e-03
8.999994000000000938e+00 -3.484450000000000047e-01 -2.584230000000000138e-01 -2.955000000000000161e-03 -4.704313599732145579e-01 -1.867079585980229162e-01 -2.080918603011558399e-03
9.099993999999998806e+00 -3.543209999999999971e-01 -2.499339999999999895e-01 -2.794000000000000043e-03 -4.746603954433184502e-01 -1.904792916607337960e-01 -2.076967518262983620e-03
9.199994000000000227e+00 -3.565619999999999901e-01 -2.491049999999999931e-01 -2.726000000000000124e-03 -4.788443245885588562e-01 -1.945624307104439898e-01 -2.076046403151444748e-03
9.300004000000001270e+00 -3.479659999999999975e-01 -2.454929999999999890e-01 -2.635999999999999888e-03 -4.829685603598625754e-01 -1.989736522594040546e-01 -2.078137529008746830e-03
9.400003999999999138e+00 -3.442540000000000044e-01 -2.246470000000000133e-01 -2.364999999999999915e-03 -4.870148042165471924e-01 -2.037293462672020161e-01 -2.083236185181373303e-03
9.500004000000000559e+00 -3.572910000000000252e-01 -2.094949999999999868e-01 -2.154999999999999798e-03 -4.909630342956343707e-01 -2.088486530206501990e-01 -2.091350843479950015e-03
9.600003999999998427e+00 -3.749560000000000115e-01 -1.997879999999999934e-01 -2.007000000000000103e-03 -4.947892742458715465e-01 -2.143516833010378209e-01 -2.102501282276638805e-03
9.700003999999999849e+00 -3.955670000000000019e-01 -2.028359999999999885e-01 -1.988999999999999883e-03 -4.984653362228509410e-01 -2.202598298803656873e-01 -2.116716929221101363e-03
9.800004000000001270e+00 -4.087560000000000082e-01 -2.125039999999999984e-01 -2.037999999999999881e-03 -5.019580347951578814e-01 -2.265955654980377765e-01 -2.134034601460959527e-03
9.899993999999999517e+00 -4.175400000000000222e-01 -2.230910000000000115e-01 -2.095000000000000074e-03 -5.052279587137039618e-01 -2.333814144241979360e-01 -2.154493279380368612e-03
9.999994000000000938e+00 -4.237589999999999968e-01 -2.355389999999999984e-01 -2.167000000000000089e-03 -5.082297042117984720e-01 -2.406422139609035726e-01 -2.178138538135250806e-03
1.009999399999999881e+01 -4.254100000000000104e-01 -2.506459999999999799e-01 -2.260999999999999989e-03 -5.109087045883723421e-01 -2.484003153191821633e-01 -2.205004801420323325e-03
1.020000399999999985e+01 -4.184439999999999826e-01 -2.670270000000000143e-01 -2.367000000000000180e-03 -5.132014255707808559e-01 -2.566780610205296465e-01 -2.235119028458213471e-03
1.030000400000000127e+01 -3.951479999999999992e-01 -2.751069999999999904e-01 -2.403000000000000188e-03 -5.150326705552609186e-01 -2.654923080525797285e-01 -2.268476643259809307e-03
1.040000399999999914e+01 -3.729359999999999897e-01 -2.357219999999999871e-01 -2.030000000000000120e-03 -5.163154079985623479e-01 -2.748573905738945777e-01 -2.305046610319067251e-03
1.050000400000000056e+01 -4.385749999999999926e-01 -2.113420000000000021e-01 -1.765999999999999992e-03 -5.169482510186287350e-01 -2.847791670908230710e-01 -2.344742693372594503e-03
1.060000399999999843e+01 -4.718870000000000009e-01 -2.638340000000000130e-01 -2.151000000000000134e-03 -5.168143014132969837e-01 -2.952522519317974936e-01 -2.387404277554678114e-03
1.070000399999999985e+01 -4.634639999999999871e-01 -3.110919999999999797e-01 -2.494000000000000123e-03 -5.157801342802557087e-01 -3.062553803266354624e-01 -2.432768322497123707e-03
1.079999399999999810e+01 -4.374230000000000063e-01 -3.452770000000000006e-01 -2.732000000000000053e-03 -5.136958036599450494e-01 -3.177443565332762065e-01 -2.480429515590362212e-03
1.089999399999999952e+01 -4.000520000000000187e-01 -3.662619999999999765e-01 -2.864999999999999925e-03 -5.103949288931544093e-01 -3.296494520053506183e-01 -2.529817137642697330e-03
1.099999400000000094e+01 -3.545179999999999998e-01 -3.693460000000000076e-01 -2.861999999999999961e-03 -5.056989481602974790e-01 -3.418598940079883852e-01 -2.580116763598747087e-03
1.110000399999999843e+01 -3.106430000000000025e-01 -3.490119999999999889e-01 -2.677999999999999825e-03 -4.994216613304585106e-01 -3.542199627606655854e-01 -2.630239210224852211e-03
1.120000399999999985e+01 -2.833899999999999753e-01 -3.102369999999999850e-01 -2.350999999999999791e-03 -4.913820500617336329e-01 -3.665128219936050202e-01 -2.678740066691844088e-03
1.130000400000000127e+01 -2.763129999999999753e-01 -2.631229999999999958e-01 -1.962000000000000202e-03 -4.814156892472657989e-01 -3.784588449822012257e-01 -2.723801679638274565e-03
1.140000399999999914e+01 -2.968089999999999895e-01 -2.139790000000000025e-01 -1.562999999999999936e-03 -4.693982004382558082e-01 -3.897046811836987201e-01 -2.763185353452485629e-03
1.150000400000000056e+01 -3.461989999999999790e-01 -1.939569999999999905e-01 -1.381999999999999982e-03 -4.552718202896819388e-01 -3.998247415866742482e-01 -2.794248301808683992e-03
1.160000399999999843e+01 -3.815910000000000135e-01 -2.049229999999999940e-01 -1.427000000000000100e-03 -4.390770031191154610e-01 -4.083314982746197863e-01 -2.814018156056252717e-03
1.169999400000000023e+01 -4.057180000000000231e-01 -2.199909999999999921e-01 -1.500999999999999947e-03 -4.209866294005231158e-01 -4.146991044140513338e-01 -2.819353393366157493e-03
1.179999399999999810e+01 -4.250659999999999994e-01 -2.420209999999999861e-01 -1.618999999999999996e-03 -4.013251192129204115e-01 -4.184060706148888809e-01 -2.807204194056897497e-03
1.189999399999999952e+01 -4.368670000000000053e-01 -2.733709999999999751e-01 -1.794999999999999938e-03 -3.805914729879150693e-01 -4.189869405272595437e-01 -2.774962419901549904e-03
1.199999400000000094e+01 -4.332139999999999880e-01 -3.133099999999999774e-01 -2.026000000000000023e-03 -3.594410019466314776e-01 -4.160998601622428184e-01 -2.720873599663936084e-03
1.210000399999999843e+01 -4.048120000000000052e-01 -3.530710000000000237e-01 -2.256000000000000193e-03 -3.386447054160744985e-01 -4.095872557551165638e-01 -2.644413605177327927e-03
1.220000399999999985e+01 -3.511420000000000097e-01 -3.716320000000000179e-01 -2.357000000000000154e-03 -3.190292598861311779e-01 -3.995234261671300469e-01 -2.546587350471396591e-03
1.230000400000000127e+01 -2.925550000000000095e-01 -3.504410000000000025e-01 -2.207999999999999893e-03 -3.013781709526426877e-01 -3.862236263104751322e-01 -2.429935217009170437e-03
1.240000399999999914e+01 -2.706500000000000017e-01 -2.950269999999999837e-01 -1.837000000000000091e-03 -2.863534545902205464e-01 -3.702207394795449802e-01 -2.298355253890667794e-03
1.250000400000000056e+01 -2.923430000000000195e-01 -2.746899999999999897e-01 -1.678000000000000021e-03 -2.744255115400998646e-01 -3.522044836394252476e-01 -2.156660790535146806e-03
1.259999399999999881e+01 -2.627430000000000043e-01 -2.628210000000000268e-01 -1.588000000000000002e-03 -2.658387098101193113e-01 -3.329420954112272679e-01 -2.010028295508567344e-03
1.269999400000000023e+01 -2.704230000000000245e-01 -2.101099999999999912e-01 -1.248999999999999893e-03 -2.606102959524693174e-01 -3.131869032720145940e-01 -1.863372015782999765e-03
1.279999399999999810e+01 -3.019069999999999809e-01 -1.807269999999999988e-01 -1.052999999999999900e-03 -2.585686017828552896e-01 -2.936208007359822902e-01 -1.720982904973847837e-03
1.289999399999999952e+01 -3.415019999999999722e-01 -1.761189999999999978e-01 -1.003999999999999901e-03 -2.594008831957219652e-01 -2.748015714546279131e-01 -1.586200298525829123e-03
1.299999399999999738e+01 -3.627580000000000249e-01 -1.884760000000000046e-01 -1.054999999999999948e-03 -2.627109330373045837e-01 -2.571456970584817259e-01 -1.461341835021968353e-03
1.310000399999999843e+01 -3.732449999999999934e-01 -1.970649999999999902e-01 -1.085000000000000027e-03 -2.680706372341649102e-01 -2.409292829328552044e-01 -1.347754592980764587e-03
1.320000399999999985e+01 -3.837320000000000175e-01 -2.039030000000000009e-01 -1.105000000000000079e-03 -2.750570003657556439e-01 -2.263111412175807802e-01 -1.246011275985075065e-03
1.330000399999999772e+01 -3.887920000000000265e-01 -2.163440000000000085e-01 -1.154000000000000078e-03 -2.832816870724554348e-01 -2.133467851727191000e-01 -1.156030540190521819e-03
1.340000399999999914e+01 -3.859870000000000245e-01 -2.228229999999999933e-01 -1.172000000000000082e-03 -2.924035103284569059e-01 -2.020201740925155753e-01 -1.077309723202853325e-03
1.350000400000000056e+01 -3.839150000000000063e-01 -2.227959999999999940e-01 -1.155999999999999910e-03 -3.021342653194221683e-01 -1.922648915007015569e-01 -1.009073902778742909e-03
1.359999399999999881e+01 -3.853900000000000103e-01 -2.201009999999999911e-01 -1.124999999999999915e-03 -3.122369396612771908e-01 -1.839838446204690170e-01 -9.504082249954783285e-04
1.369999400000000023e+01 -3.894960000000000089e-01 -2.158229999999999871e-01 -1.087000000000000076e-03 -3.225253837242496591e-01 -1.770606819574770951e-01 -9.003280832561070222e-04
1.379999399999999810e+01 -4.022129999999999872e-01 -2.113119999999999998e-01 -1.046999999999999971e-03 -3.328520568470486607e-01 -1.713752905948394967e-01 -8.578771359551699187e-04
1.389999399999999952e+01 -4.197600000000000220e-01 -2.195670000000000122e-01 -1.070999999999999903e-03 -3.431054006969137538e-01 -1.668075289843333198e-01 -8.221424550654650096e-04
1.400000400000000056e+01 -4.280309999999999948e-01 -2.388230000000000075e-01 -1.147000000000000016e-03 -3.532034537347750192e-01 -1.632423809001575243e-01 -7.922802389381259280e-04
1.410000399999999843e+01 -4.227509999999999879e-01 -2.567010000000000125e-01 -1.216999999999999983e-03 -3.630840982774570791e-01 -1.605739180818420986e-01 -7.675371633288313560e-04
1.420000399999999985e+01 -4.156349999999999767e-01 -2.654610000000000025e-01 -1.242000000000000048e-03 -3.727062132092249791e-01 -1.587044636207335935e-01 -7.472346085050610588e-04
1.430000399999999772e+01 -4.078309999999999991e-01 -2.798910000000000009e-01 -1.293000000000000095e-03 -3.820415261645990768e-01 -1.575464847636134647e-01 -7.307781957330253438e-04
1.440000399999999914e+01 -3.817019999999999857e-01 -2.887799999999999812e-01 -1.320999999999999909e-03 -3.910723133412180030e-01 -1.570219905340208277e-01 -7.176488297738469477e-04
1.449999399999999738e+01 -3.550090000000000190e-01 -2.728110000000000257e-01 -1.235999999999999903e-03 -3.997878938469872079e-01 -1.570619607227804193e-01 -7.073965500413381072e-04
1.459999399999999881e+01 -3.488580000000000014e-01 -2.443009999999999904e-01 -1.093000000000000005e-03 -4.081859977270475559e-01 -1.576056951114625515e-01 -6.996292482156816301e-04
1.469999400000000023e+01 -3.581469999999999931e-01 -2.243169999999999886e-01 -9.890610000000000634e-04 -4.162659105495518097e-01 -1.585999800765979240e-01 -6.940114277202517066e-04
1.479999399999999810e+01 -3.702489999999999948e-01 -2.109650000000000136e-01 -9.165189999999999709e-04 -4.240307389848750330e-01 -1.599982461927883515e-01 -6.902529865120655365e-04
1.490000399999999914e+01 -3.885549999999999837e-01 -2.031040000000000068e-01 -8.687779999999999548e-04 -4.314862954966552921e-01 -1.617600063832592139e-01 -6.881039763038151579e-04
1.500000400000000056e+01 -4.063100000000000045e-01 -2.088029999999999886e-01 -8.795499999999999933e-04 -4.386374214604097932e-01 -1.638493905807006101e-01 -6.873497132934195232e-04
1.510000399999999843e+01 -4.084829999999999850e-01 -2.163680000000000048e-01 -8.994370000000000013e-04 -4.454919135569734290e-01 -1.662355485307267511e-01 -6.878046061323391750e-04
1.520000399999999985e+01 -4.152609999999999912e-01 -2.165289999999999992e-01 -8.878379999999999519e-04 -4.520571057041216090e-01 -1.688913853991837188e-01 -6.893088683347200129e-04
1.530000399999999772e+01 -4.187259999999999871e-01 -2.202739999999999976e-01 -8.913410000000000300e-04 -4.583403315067270944e-01 -1.717931951336562069e-01 -6.917245244320047734e-04
1.539999399999999952e+01 -4.221019999999999772e-01 -2.202780000000000016e-01 -8.797510000000000139e-04 -4.643481205995210193e-01 -1.749198741575912486e-01 -6.949318669894756322e-04
1.549999399999999738e+01 -4.284250000000000003e-01 -2.202969999999999928e-01 -8.681230000000000500e-04 -4.700884205538803373e-01 -1.782537887686376221e-01 -6.988280869375271352e-04
1.559999399999999881e+01 -4.348679999999999768e-01 -2.250179999999999958e-01 -8.749870000000000304e-04 -4.755668862354454629e-01 -1.817785411715541199e-01 -7.033229948995377940e-04
1.569999400000000023e+01 -4.358489999999999864e-01 -2.269700000000000051e-01 -8.715640000000000193e-04 -4.807892387593034611e-01 -1.854798900954258145e-01 -7.083382389533385412e-04
1.580000399999999772e+01 -4.424270000000000147e-01 -2.271970000000000101e-01 -8.610249999999999631e-04 -4.857610912892257327e-01 -1.893455729157662304e-01 -7.138058806683482242e-04
1.590000399999999914e+01 -4.476010000000000266e-01 -2.313649999999999873e-01 -8.655709999999999836e-04 -4.904859609002717447e-01 -1.933635068955029956e-01 -7.196647027006181389e-04
1.600000400000000056e+01 -4.511780000000000235e-01 -2.340490000000000070e-01 -8.646180000000000488e-04 -4.949682405365423699e-01 -1.975239035428643097e-01 -7.258622493375018955e-04
1.610000399999999843e+01 -4.562539999999999929e-01 -2.365629999999999955e-01 -8.628449999999999965e-04 -4.992111863764311375e-01 -2.018175564572258218e-01 -7.323516080068752159e-04
1.620000399999999985e+01 -4.614670000000000161e-01 -2.398450000000000026e-01 -8.637999999999999628e-04 -5.032174355360008455e-01 -2.062360606437513288e-01 -7.390910171986359500e-04
1.630000399999999772e+01 -4.683300000000000241e-01 -2.440759999999999874e-01 -8.678670000000000308e-04 -5.069890196280860684e-01 -2.107716719010475637e-01 -7.460430779655331714e-04
1.639999399999999952e+01 -4.743169999999999886e-01 -2.520720000000000183e-01 -8.850639999999999679e-04 -5.105270399508252677e-01 -2.154167122129749257e-01 -7.531733534278267118e-04
1.649999399999999738e+01 -4.761719999999999842e-01 -2.605029999999999846e-01 -9.037140000000000147e-04 -5.138330796022104741e-01 -2.201653276480487476e-01 -7.604526521550615103e-04
1.659999399999999881e+01 -4.786059999999999759e-01 -2.656620000000000092e-01 -9.105839999999999811e-04 -5.169071024871448872e-01 -2.250105999939044643e-01 -7.678522358661888508e-04
1.670000399999999985e+01 -4.834609999999999741e-01 -2.752700000000000147e-01 -9.320209999999999996e-04 -5.197491875770540171e-01 -2.299468021597532441e-01 -7.753469679427967692e-04
1.680000399999999772e+01 -4.819849999999999968e-01 -2.876630000000000020e-01 -9.628899999999999916e-04 -5.223580739835108622e-01 -2.349668730638601599e-01 -7.829112143286422491e-04
1.690000399999999914e+01 -4.764100000000000001e-01 -2.979950000000000099e-01 -9.866440000000000626e-04 -5.247328909646626904e-01 -2.400653041188597625e-01 -7.905230038571934344e-04
1.700000400000000056e+01 -4.659539999999999793e-01 -3.022000000000000242e-01 -9.903299999999999863e-04 -5.268720234113331014e-01 -2.452361029717988194e-01 -7.981607377238074050e-04
1.710000399999999843e+01 -4.615890000000000271e-01 -2.995550000000000157e-01 -9.710069999999999682e-04 -5.287734338074725482e-01 -2.504732169282153365e-01 -8.058036692469464990e-04
1.720000399999999985e+01 -4.614280000000000048e-01 -3.013629999999999920e-01 -9.658540000000000398e-04 -5.304346891908935380e-01 -2.557704709784369701e-01 -8.134316675237997837e-04
1.729999399999999810e+01 -4.575270000000000170e-01 -3.026889999999999858e-01 -9.596340000000000078e-04 -5.318528595077040011e-01 -2.611209713089062134e-01 -8.210242488150767829e-04
1.739999399999999952e+01 -4.568459999999999743e-01 -3.004269999999999996e-01 -9.419050000000000426e-04 -5.330250898571959883e-01 -2.665191947904705927e-01 -8.285634201377300957e-04
1.749999399999999738e+01 -4.590569999999999928e-01 -3.004379999999999828e-01 -9.312500000000000031e-04 -5.339477796561324929e-01 -2.719577229447410205e-01 -8.360289478108472215e-04
1.760000399999999843e+01 -4.618240000000000123e-01 -3.034250000000000003e-01 -9.298359999999999655e-04 -5.346172611749702153e-01 -2.774298734916500475e-01 -8.434019754911315815e-04
1.770000399999999985e+01 -4.611129999999999951e-01 -3.080820000000000225e-01 -9.338060000000000241e-04 -5.350294375619850662e-01 -2.829269242507775894e-01 -8.506611794157269103e-04
1.780000399999999772e+01 -4.596259999999999790e-01 -3.089140000000000219e-01 -9.262530000000000372e-04 -5.351802221923421810e-01 -2.884413468959315940e-01 -8.577870632469947101e-04
1.790000399999999914e+01 -4.614269999999999761e-01 -3.101229999999999820e-01 -9.195950000000000478e-04 -5.350652851701515056e-01 -2.939645714111860930e-01 -8.647588766976173650e-04
1.800000400000000056e+01 -4.632939999999999836e-01 -3.132920000000000149e-01 -9.187670000000000212e-04 -5.346801764080095776e-01 -2.994874833317739959e-01 -8.715552466307055360e-04
1.810000399999999843e+01 -4.649159999999999959e-01 -3.176300000000000234e-01 -9.213150000000000246e-04 -5.340203728590918741e-01 -3.050003763549839486e-01 -8.781540750321857819e-04
1.819999400000000023e+01 -4.657120000000000148e-01 -3.235199999999999743e-01 -9.282850000000000476e-04 -5.330814380541691877e-01 -3.104923582068404575e-01 -8.845318197008972521e-04
1.829999399999999810e+01 -4.652629999999999821e-01 -3.311149999999999927e-01 -9.400149999999999912e-04 -5.318586749259913704e-01 -3.159535009379312309e-01 -8.906659394122893973e-04
1.839999399999999952e+01 -4.590759999999999841e-01 -3.397359999999999824e-01 -9.549060000000000490e-04 -5.303477500876708772e-01 -3.213715005058211949e-01 -8.965309875880629609e-04
1.849999399999999738e+01 -4.493710000000000204e-01 -3.422490000000000254e-01 -9.528190000000000401e-04 -5.285444139525797835e-01 -3.267338358954027244e-01 -9.021011220027011154e-04
1.860000399999999843e+01 -4.413389999999999813e-01 -3.391529999999999823e-01 -9.351109999999999717e-04 -5.264444291598000536e-01 -3.320277055254633458e-01 -9.073499069700433420e-04
1.870000399999999985e+01 -4.399210000000000065e-01 -3.325819999999999887e-01 -9.075850000000000323e-04 -5.240445202317101092e-01 -3.372378811991753045e-01 -9.122482003208550079e-04
1.880000399999999772e+01 -4.424190000000000067e-01 -3.310230000000000117e-01 -8.937389999999999484e-04 -5.213412014830142160e-01 -3.423498549194472496e-01 -9.167672734566227697e-04
1.890000399999999914e+01 -4.437590000000000146e-01 -3.309250000000000247e-01 -8.841390000000000403e-04 -5.183316814798399896e-01 -3.473476866438894861e-01 -9.208766572827898787e-04
1.900000400000000056e+01 -4.459569999999999923e-01 -3.303159999999999985e-01 -8.732640000000000064e-04 -5.150137703168902181e-01 -3.522145168073685939e-01 -9.245446796956523173e-04
1.909999399999999881e+01 -4.512920000000000265e-01 -3.332060000000000022e-01 -8.714359999999999554e-04 -5.113863682061355886e-01 -3.569320891712494115e-01 -9.277381846358609624e-04
1.919999400000000023e+01 -4.508170000000000233e-01 -3.401419999999999999e-01 -8.805799999999999478e-04 -5.074481016223540975e-01 -3.614826185259598645e-01 -9.304237961785504895e-04
1.929999399999999810e+01 -4.511229999999999962e-01 -3.415619999999999767e-01 -8.752980000000000482e-04 -5.031996260719755476e-01 -3.658459618799621005e-01 -9.325660526911837885e-04
1.939999399999999952e+01 -4.529989999999999850e-01 -3.480750000000000233e-01 -8.828510000000000350e-04 -4.986423400021139374e-01 -3.700015389181108283e-01 -9.341288161396806835e-04
1.950000400000000056e+01 -4.518940000000000179e-01 -3.549439999999999817e-01 -8.913620000000000354e-04 -4.937783716343644991e-01 -3.739282622416847390e-01 -9.350750991943345509e-04
1.960000399999999843e+01 -4.468989999999999907e-01 -3.638799999999999812e-01 -9.051499999999999650e-04 -4.886127027336404915e-01 -3.776030336110974273e-01 -9.353668866902632890e-04
1.970000399999999985e+01 -4.386860000000000204e-01 -3.662810000000000232e-01 -9.028340000000000367e-04 -4.831504029918410326e-01 -3.810031641861847396e-01 -9.349658817571144306e-04
1.980000399999999772e+01 -4.349339999999999873e-01 -3.670680000000000054e-01 -8.961890000000000351e-04 -4.773987023525538831e-01 -3.841048583633653313e-01 -9.338332708411975751e-04
1.990000399999999914e+01 -4.304410000000000180e-01 -3.702880000000000060e-01 -8.955750000000000169e-04 -4.713666794779360902e-01 -3.868837187670528532e-01 -9.319300989670271495e-04
2.000000400000000056e+01 -4.249020000000000019e-01 -3.710620000000000029e-01 -8.891669999999999522e-04 -4.650654215467323604e-01 -3.893148693609599365e-01 -9.292175612438911825e-04
2.009999399999999881e+01 -4.207969999999999766e-01 -3.707529999999999992e-01 -8.801460000000000533e-04 -4.585088497185186851e-01 -3.913729165740056359e-01 -9.256577385942972450e-04
2.019999400000000023e+01 -4.187389999999999723e-01 -3.717579999999999774e-01 -8.741680000000000370e-04 -4.517112222425408441e-01 -3.930329091120847718e-01 -9.212124717745274593e-04
2.029999399999999810e+01 -4.143209999999999948e-01 -3.743250000000000188e-01 -8.720989999999999862e-04 -4.446912141638232896e-01 -3.942692997533558952e-01 -9.158459213104904470e-04
2.040000399999999914e+01 -4.086310000000000220e-01 -3.734669999999999934e-01 -8.622340000000000256e-04 -4.374687168981984398e-01 -3.950570930397652725e-01 -9.095230281323655498e-04
